2011-04-28,2937.947,2920.476,2887.044,10523087500.0,12398.685,12290.823,12149.247,868392000.0,941.196,920.707,904.147,117498900.0,3224.413,3201.642,3161.776,6505023500.0,3940.756,3919.539,3878.093,310479800.0,3453.167,3390.29,3329.093,1278919400.0,2875.057,2835.286,2794.198,1431205300.0,4049.063,4004.299,3953.141,584288100.0,6440.991,6375.043,6301.332,156949200.0,5623.374,5546.196,5464.633,128062100.0,4080.2,4096.13,4061.71,2103208100.0,1708.104,1684.059,1662.046,138875700.0,2759.28,2731.071,2682.557,116725100.0,1733.073,1712.355,1689.557,256310900.0,3452.772,3428.327,3390.728,1470377200.0,3112.153,3106.592,3076.636,2817100700.0,3445.475,3407.934,3359.968,4478626400.0,2928.451,2916.063,2883.09,5825349900.0,1794.079,1778.691,1757.805,916781700.0,4043.004,4079.2,4052.43,1507439300.0,4120.768,4077.315,4033.87,295063400.0,1611.666,1588.406,1562.011,541454700.0,3201.882,3189.951,3153.787,4139791100.0,3507.024,3463.65,3415.814,2365232400.0,3923.275,3874.529,3815.545,3039088900.0,1126.817,1110.645,1092.051,911483800.0,10.92,11.0,10.92,3823952.0,
2011-04-29,2886.629,2892.312,2911.511,8753425500.0,12148.933,12246.208,12312.991,666450900.0,901.156,906.591,912.715,76430900.0,3161.158,3171.658,3192.723,5368306500.0,3884.852,3918.911,3956.543,264699900.0,3335.888,3363.309,3388.713,681281500.0,2793.802,2816.935,2839.13,1233040600.0,3955.877,3989.175,4013.579,474120700.0,6305.385,6394.371,6417.564,115386000.0,5457.442,5489.649,5512.626,80097400.0,4054.171,4021.889,4041.168,1752386900.0,1660.142,1673.891,1687.124,111505200.0,2679.998,2708.679,2714.937,65755700.0,1690.622,1738.311,1758.279,590032600.0,3389.533,3399.868,3420.977,1330222900.0,3075.754,3069.958,3089.135,2666164200.0,3359.96,3385.326,3408.595,3429571300.0,2882.124,2882.34,2901.532,4765512500.0,1760.753,1777.434,1793.22,1175422200.0,4042.247,3975.395,3986.73,1261909000.0,4029.224,4080.788,4109.7,299182300.0,1558.716,1577.45,1591.46,499905200.0,3152.057,3149.457,3170.345,3165275000.0,3416.967,3450.315,3472.646,2203031400.0,3815.238,3848.748,3880.106,2333409200.0,1090.903,1098.189,1106.8,704789500.0,11.03,11.2,11.13,5322733.0,
2011-05-03,2911.51,2912.945,2932.188,9640272200.0,12314.695,12320.095,12423.462,705323100.0,911.792,916.144,922.072,72907900.0,3192.845,3191.17,3211.132,5499891000.0,3952.646,3933.893,3952.715,225587000.0,3392.976,3384.03,3419.06,1208623100.0,2845.715,2844.85,2863.024,1489010900.0,4017.045,4007.561,4034.467,339536000.0,6437.855,6496.804,6549.377,137365000.0,5497.324,5517.181,5571.977,114096400.0,4033.062,4030.221,4045.135,1215932400.0,1691.583,1690.897,1702.958,115873500.0,2711.303,2719.845,2721.503,57120300.0,1758.688,1770.167,1779.315,596746600.0,3419.978,3417.565,3437.157,1142982600.0,3087.351,3088.136,3100.604,2606914900.0,3409.901,3404.425,3429.605,3422804000.0,2900.913,2901.847,2917.42,4886736300.0,1794.855,1799.174,1807.169,1309641500.0,3976.625,3974.952,3981.41,734200600.0,4099.75,4089.962,4123.31,269932500.0,1596.536,1603.712,1607.484,643469000.0,3167.481,3162.393,3178.802,3238752800.0,3477.659,3481.695,3508.729,2261138100.0,3882.111,3891.67,3925.445,2417366600.0,1107.587,1113.171,1122.638,772808200.0,11.18,11.34,11.36,5227516.0,
2011-05-04,2916.845,2892.961,2866.017,11148113100.0,12365.236,12192.931,12070.405,808337500.0,919.667,910.948,903.985,73474700.0,3192.844,3162.535,3129.028,6671634000.0,3920.561,3818.559,3764.166,398023700.0,3390.911,3356.663,3314.984,1449936200.0,2850.551,2830.312,2805.148,1940525900.0,4016.431,3960.399,3927.789,393245600.0,6530.574,6547.69,6494.145,180355500.0,5546.106,5538.861,5496.033,133023300.0,4021.752,3981.851,3942.862,1472833600.0,1695.744,1678.649,1664.694,124162900.0,2710.357,2653.375,2619.292,147086300.0,1768.741,1763.011,1745.076,432441000.0,3417.289,3375.147,3340.883,1522256400.0,3083.146,3050.135,3017.241,3200278800.0,3410.742,3377.036,3341.942,4252625600.0,2900.389,2873.175,2842.808,5930648000.0,1797.692,1795.84,1778.428,1699693500.0,3960.091,3929.332,3900.65,857836600.0,4094.604,4071.095,4030.41,303310100.0,1602.695,1606.733,1597.174,999488600.0,3158.404,3126.011,3089.294,4254920700.0,3492.497,3463.257,3432.473,2416713400.0,3907.822,3861.949,3824.874,2752277300.0,1119.286,1108.562,1098.483,877986700.0,11.44,11.54,11.35,6958038.0,
2011-05-05,2854.768,2864.852,2872.404,9108442700.0,12017.284,12074.094,12085.993,744079200.0,901.475,913.596,914.593,78096400.0,3115.003,3122.952,3126.117,5256774700.0,3752.022,3739.311,3738.085,244285900.0,3289.321,3285.039,3297.292,1257514500.0,2793.825,2786.213,2781.179,1406020800.0,3919.531,3940.883,3944.559,267576500.0,6484.812,6564.681,6576.907,160082100.0,5486.069,5552.412,5573.371,103025900.0,3920.199,3938.114,3943.861,1505269600.0,1668.059,1686.196,1689.761,120759400.0,2617.912,2623.416,2620.494,76463100.0,1740.655,1748.112,1743.943,115776900.0,3327.662,3336.56,3335.987,1098952100.0,3001.058,3003.679,3006.19,2411676100.0,3329.625,3340.984,3342.583,3428838900.0,2828.413,2833.819,2837.835,4741562900.0,1771.287,1773.437,1771.278,874498900.0,3867.126,3888.535,3900.94,1063597700.0,4019.641,4062.597,4070.68,260685300.0,1590.815,1597.511,1595.875,533697000.0,3071.222,3078.64,3083.566,3483556500.0,3423.995,3433.753,3433.945,1773218200.0,3808.447,3825.849,3831.528,2321475000.0,1094.832,1101.327,1103.129,653910300.0,11.18,11.39,11.35,5219405.0,
2011-05-06,2842.765,2857.795,2863.886,9106390900.0,11958.037,12025.13,12067.609,705232500.0,910.139,914.445,918.282,77467700.0,3093.809,3111.992,3121.396,5535218600.0,3649.563,3645.618,3666.42,353705600.0,3230.886,3255.747,3286.416,1189900400.0,2765.747,2775.695,2788.098,1285592400.0,3927.284,3966.463,3991.76,623931400.0,6537.022,6589.78,6596.302,168830600.0,5544.463,5624.477,5655.527,140025900.0,3908.047,3924.62,3915.907,1158514700.0,1678.841,1701.76,1716.317,190035100.0,2598.317,2634.022,2641.029,78325100.0,1735.574,1756.715,1763.583,346357300.0,3296.186,3317.163,3324.777,1140323300.0,2974.555,2986.073,2985.35,2177718200.0,3308.251,3331.14,3348.689,3908560500.0,2808.373,2822.475,2826.619,4945955400.0,1759.518,1771.881,1778.533,958956500.0,3864.257,3882.883,3861.37,718886000.0,4031.329,4051.179,4057.12,241757300.0,1595.786,1605.078,1608.513,505716800.0,3043.156,3057.059,3061.681,3144686300.0,3412.413,3438.671,3456.911,2390532400.0,3796.115,3822.679,3845.067,2918979700.0,1097.174,1104.983,1111.497,692998100.0,11.32,11.62,11.64,11755439.0,
2011-05-09,2868.235,2874.918,2872.46,8157615500.0,12074.141,12156.514,12125.013,555923200.0,920.12,930.283,931.77,100484300.0,3126.26,3136.534,3129.759,4602740400.0,3668.944,3694.357,3686.358,234359700.0,3289.408,3311.145,3310.16,816612400.0,2796.212,2820.55,2817.294,1383983400.0,3998.155,4026.174,4012.486,550939300.0,6598.036,6577.314,6550.295,135531100.0,5664.387,5665.512,5646.516,87616800.0,3921.604,3914.612,3903.425,897576100.0,1717.701,1727.555,1729.684,110002000.0,2644.893,2653.455,2645.714,46348600.0,1768.803,1773.305,1776.231,339771200.0,3326.438,3345.947,3336.697,1052954400.0,2990.455,2996.862,2989.371,1823195500.0,3352.986,3371.78,3365.072,3304679600.0,2831.596,2836.157,2829.588,4074920800.0,1781.216,1786.741,1784.526,885396200.0,3863.225,3856.474,3843.1,525050200.0,4055.67,4054.902,4053.87,204864500.0,1611.502,1607.018,1602.737,446451100.0,3065.907,3070.471,3063.582,2343038100.0,3463.189,3482.998,3476.471,2259702300.0,3847.805,3871.571,3868.029,2477449100.0,1112.666,1120.053,1118.638,704873700.0,11.73,11.57,11.57,7696490.0,
2011-05-10,2876.98,2878.801,2890.634,8129717600.0,12146.326,12178.775,12216.94,490301200.0,932.876,928.194,931.205,77970100.0,3135.146,3139.7,3153.221,4093299500.0,3712.356,3721.412,3726.705,179283500.0,3319.819,3343.091,3363.608,866084700.0,2818.379,2810.536,2821.364,1015134300.0,4017.904,4019.212,4030.934,427842600.0,6538.127,6526.506,6537.193,106868800.0,5652.453,5626.71,5622.277,92017600.0,3908.61,3923.107,3942.52,804508700.0,1731.309,1726.232,1732.094,94139700.0,2650.038,2679.24,2694.396,69730600.0,1784.226,1777.907,1790.068,437689000.0,3344.831,3347.244,3359.653,985190100.0,2996.789,3003.425,3015.621,1648266700.0,3370.013,3372.073,3385.616,2843162000.0,2834.986,2841.067,2853.708,3506238600.0,1788.829,1785.492,1794.112,964066800.0,3850.303,3869.772,3884.04,440432700.0,4054.408,4043.157,4066.52,193945300.0,1600.917,1594.263,1599.162,423886000.0,3070.304,3080.489,3094.844,2210478700.0,3480.086,3476.503,3488.974,1882820900.0,3873.252,3878.491,3894.641,2462137600.0,1120.033,1118.279,1122.698,756940900.0,11.52,11.54,11.43,6051545.0,
2011-05-11,2890.353,2885.434,2883.42,9247712200.0,12229.306,12216.103,12202.62,559493300.0,931.509,929.833,929.953,76742000.0,3153.648,3149.239,3145.085,4768853300.0,3746.146,3725.179,3710.286,211094400.0,3369.043,3356.028,3351.358,973122100.0,2823.404,2821.77,2818.508,1139904600.0,4025.541,4012.859,4001.985,572177800.0,6530.711,6549.386,6557.393,104511100.0,5621.153,5641.15,5655.262,104442700.0,3936.262,3935.884,3928.568,1103520900.0,1735.688,1742.899,1739.102,137526700.0,2695.187,2688.264,2695.834,72485000.0,1790.416,1777.529,1774.991,350068100.0,3363.782,3361.377,3357.745,1067808900.0,3015.019,3007.431,3000.704,1817296800.0,3388.584,3386.324,3384.168,3407538300.0,2852.536,2846.849,2841.818,4157026200.0,1793.713,1790.903,1790.704,894971500.0,3883.46,3875.626,3862.24,423504300.0,4066.249,4092.647,4095.52,350721800.0,1598.138,1600.238,1601.92,474738600.0,3095.411,3089.177,3083.373,2683456500.0,3489.206,3487.588,3485.668,2085396700.0,3896.465,3895.634,3892.626,2811086500.0,1122.484,1122.347,1122.866,862545900.0,11.4,11.46,11.44,3274047.0,
2011-05-12,2864.976,2863.218,2844.083,10024096100.0,12114.454,12164.513,12072.208,668841800.0,927.152,919.588,909.255,89158900.0,3123.158,3124.581,3101.603,4879950100.0,3664.089,3655.887,3638.042,284446500.0,3312.799,3303.645,3263.241,1123703400.0,2801.704,2788.485,2762.754,1004865900.0,3977.567,4002.177,3974.868,525433600.0,6540.115,6607.014,6595.31,114597500.0,5629.616,5643.567,5596.587,93977900.0,3907.025,3915.031,3891.672,1122481300.0,1723.938,1711.557,1695.77,138333100.0,2677.561,2657.905,2637.453,88466600.0,1763.336,1779.682,1771.432,383644200.0,3334.317,3339.445,3316.573,1217587000.0,2980.115,2981.583,2961.583,1976890000.0,3360.666,3363.716,3338.513,3422291900.0,2821.949,2822.033,2801.825,4181594800.0,1780.691,1781.181,1770.57,831650700.0,3849.558,3848.791,3826.2,507458700.0,4073.961,4100.445,4073.59,405003300.0,1595.42,1592.315,1577.726,387865000.0,3059.655,3058.181,3034.993,2841684100.0,3464.998,3471.25,3446.875,2038265900.0,3865.203,3875.073,3843.346,2987841400.0,1116.82,1114.556,1105.054,831067100.0,11.39,11.19,11.09,5131887.0,
2011-05-13,2846.311,2851.034,2871.031,9323881500.0,12092.164,12061.648,12156.605,582777600.0,909.245,905.112,909.774,88196100.0,3105.303,3104.664,3128.093,4689595100.0,3651.53,3673.84,3712.729,199650200.0,3270.274,3258.877,3288.931,940079000.0,2762.368,2763.354,2783.955,1073681200.0,3982.267,3964.447,3980.932,261565100.0,6593.015,6564.273,6583.421,91822000.0,5592.119,5586.59,5613.608,90835700.0,3896.422,3904.983,3939.054,1463019900.0,1695.2,1706.999,1721.278,130158800.0,2647.163,2609.205,2615.648,87920000.0,1774.151,1762.765,1768.432,350863200.0,3321.452,3314.912,3338.201,1212257400.0,2966.179,2964.326,2987.026,2075739200.0,3341.58,3339.121,3363.551,3191151400.0,2805.736,2806.451,2827.913,4054633200.0,1771.342,1768.619,1778.365,904595600.0,3825.059,3823.06,3859.31,740995800.0,4078.956,4097.846,4137.246,398729300.0,1577.28,1572.525,1580.956,375687700.0,3040.004,3043.817,3071.587,2895200500.0,3448.714,3440.299,3458.869,1794394600.0,3845.578,3842.079,3868.904,2617362200.0,1103.955,1102.212,1109.179,729047300.0,11.0,10.84,10.84,7176772.0,
2011-05-16,2864.377,2862.164,2849.067,8464825100.0,12110.971,12129.038,12051.241,566907600.0,911.335,911.23,906.337,70457100.0,3120.436,3119.17,3100.463,4519431900.0,3702.286,3698.73,3670.057,185431800.0,3279.171,3263.701,3236.976,968586900.0,2783.693,2776.972,2762.168,978967300.0,3978.384,3983.972,3966.665,470225800.0,6563.84,6593.45,6593.384,96659100.0,5603.07,5601.277,5577.293,89604400.0,3922.409,3926.729,3899.139,1263186600.0,1719.454,1729.496,1724.156,129152500.0,2618.579,2617.364,2602.579,84327900.0,1766.792,1764.698,1756.149,253289600.0,3329.251,3329.272,3310.179,1115740200.0,2977.762,2970.909,2948.936,1836298600.0,3357.378,3359.75,3343.794,3166103800.0,2819.712,2816.283,2796.751,3886662200.0,1777.404,1772.433,1762.057,752392100.0,3835.81,3834.521,3800.73,619952400.0,4124.416,4177.753,4174.99,504200000.0,1579.442,1569.089,1563.448,333756800.0,3060.373,3054.71,3033.331,2583801900.0,3456.443,3461.343,3446.502,1935630000.0,3863.973,3870.388,3852.47,3037246000.0,1108.483,1111.198,1108.966,689782200.0,10.8,10.97,10.97,2156812.0,
2011-05-17,2846.447,2848.057,2852.773,9481984700.0,12031.835,12105.688,12128.495,643878800.0,903.978,898.188,895.149,102274600.0,3097.071,3109.84,3116.028,5120373100.0,3661.133,3763.637,3763.065,350948300.0,3232.595,3233.806,3239.718,1065341400.0,2760.699,2769.175,2778.15,1053582200.0,3963.467,3966.498,3970.84,566514600.0,6584.512,6598.38,6573.083,119668600.0,5570.554,5558.816,5556.348,85646300.0,3895.058,3917.245,3924.228,1329917100.0,1722.754,1721.43,1722.517,226782700.0,2603.857,2611.639,2613.769,51866000.0,1753.649,1744.427,1743.916,270105900.0,3306.255,3333.01,3338.634,1319123100.0,2946.866,2968.066,2976.193,2084412100.0,3339.357,3350.914,3355.774,3698267800.0,2794.175,2807.256,2813.777,4463556800.0,1761.393,1758.081,1760.349,769239600.0,3801.313,3829.426,3838.82,671344800.0,4161.222,4170.367,4159.68,414310400.0,1563.178,1557.083,1559.43,315612900.0,3029.254,3050.028,3056.894,2881478200.0,3443.97,3446.162,3450.185,2238894900.0,3845.922,3854.177,3857.217,3561075400.0,1108.494,1106.177,1106.827,827188800.0,10.97,10.97,10.97,2270746.0,
2011-05-18,2846.725,2864.282,2872.771,7682697000.0,12100.887,12201.361,12230.689,493238800.0,891.994,891.629,890.794,81028600.0,3109.294,3131.925,3139.379,3964176800.0,3744.453,3783.35,3789.25,321783700.0,3225.545,3248.97,3257.392,723085100.0,2773.095,2783.51,2789.326,793300100.0,3962.549,3979.587,3990.718,416619100.0,6563.981,6668.988,6675.538,148891400.0,5547.151,5590.166,5599.824,75341500.0,3918.516,3953.407,3963.598,1085153900.0,1720.292,1724.577,1725.798,132262400.0,2622.302,2629.537,2629.79,69216100.0,1744.435,1748.613,1752.699,198523500.0,3331.528,3359.027,3367.606,1082836800.0,2970.064,2995.797,3002.899,1678667100.0,3348.071,3370.871,3378.793,2831079400.0,2807.976,2829.367,2836.185,3426909700.0,1759.866,1767.291,1770.124,606161100.0,3832.148,3883.289,3896.65,642977200.0,4157.672,4166.096,4178.26,284964300.0,1557.035,1565.128,1568.932,277612400.0,3049.008,3074.953,3082.557,2312902600.0,3444.821,3464.051,3471.536,1651274300.0,3847.856,3872.675,3883.191,2605742400.0,1104.401,1108.423,1111.082,692551100.0,10.95,10.95,10.92,2456991.0,
2011-05-19,2879.387,2871.722,2859.574,7699453800.0,12270.246,12252.707,12158.112,531238100.0,891.479,890.333,884.89,72114000.0,3148.353,3137.669,3120.639,4311078200.0,3805.166,3778.093,3750.476,208918400.0,3275.01,3256.741,3239.264,804810800.0,2795.854,2782.01,2765.776,821724500.0,4000.746,4000.551,3964.823,701450700.0,6699.441,6725.197,6702.084,167743400.0,5603.436,5621.565,5600.807,88204700.0,3972.615,3959.425,3940.05,1064923900.0,1729.766,1722.265,1710.529,124132100.0,2631.285,2645.916,2652.66,81408600.0,1753.532,1733.473,1723.686,247761000.0,3377.201,3368.187,3346.533,1052369600.0,3011.222,3000.008,2985.211,1678688200.0,3388.579,3379.373,3358.925,3122369300.0,2844.212,2833.209,2819.068,3748688000.0,1772.453,1761.678,1752.527,638881600.0,3905.708,3907.061,3890.33,544461000.0,4182.298,4137.329,4108.29,365807400.0,1570.62,1561.969,1554.692,242398900.0,3092.321,3077.606,3060.984,2197932700.0,3479.901,3475.095,3455.998,2113145500.0,3891.951,3887.495,3863.203,2879585200.0,1112.847,1113.869,1108.673,802285300.0,10.93,10.7,10.69,6637235.0,
2011-05-20,2858.311,2858.915,2858.459,7074378600.0,12167.8,12171.015,12161.026,408322000.0,884.061,878.78,875.43,74123000.0,3120.579,3122.493,3121.596,3846801200.0,3749.791,3750.225,3753.226,153123700.0,3249.854,3249.61,3253.685,902418800.0,2765.265,2754.521,2751.804,695442500.0,3965.937,3965.884,3967.081,508565300.0,6694.425,6684.426,6696.877,146954800.0,5596.286,5599.908,5591.886,69490800.0,3936.672,3956.009,3949.813,981874500.0,1707.214,1695.905,1693.226,103753800.0,2653.695,2663.002,2672.796,109450100.0,1721.106,1714.871,1713.005,175727000.0,3346.225,3348.407,3348.312,878608200.0,2983.476,2991.849,2989.894,1469532800.0,3360.493,3357.355,3357.382,2828391800.0,2817.999,2823.035,2821.53,3419316300.0,1750.895,1750.846,1751.168,530958800.0,3887.534,3919.436,3911.96,640633300.0,4104.676,4099.714,4088.31,232956600.0,1554.605,1549.075,1547.543,223306200.0,3061.892,3069.548,3068.252,2113216200.0,3454.35,3447.162,3446.711,1733585000.0,3863.694,3859.457,3857.886,2384572200.0,1107.767,1105.089,1105.115,691319800.0,10.51,10.44,10.37,8858062.0,
2011-05-23,2853.286,2807.856,2774.569,9862204500.0,12148.591,11909.251,11742.186,637078600.0,873.314,853.551,840.898,116210300.0,3115.312,3062.365,3022.98,5590247200.0,3744.342,3690.481,3636.086,271181500.0,3247.252,3195.808,3151.746,1058250400.0,2751.684,2700.805,2661.741,1236924200.0,3958.067,3875.003,3810.621,621689500.0,6674.921,6600.569,6492.254,188984300.0,5580.867,5475.247,5407.806,107902400.0,3938.109,3870.828,3834.151,1497614600.0,1691.757,1670.313,1651.178,173610200.0,2678.009,2622.187,2595.006,98805300.0,1709.155,1673.624,1647.89,335284800.0,3341.137,3288.021,3246.478,1299751900.0,2983.751,2931.234,2898.387,2418752100.0,3351.658,3297.385,3251.173,3822522800.0,2815.207,2765.871,2732.483,4941522900.0,1749.667,1721.0,1697.142,962093400.0,3900.435,3836.27,3812.75,877643500.0,4071.51,4011.476,3954.93,349329000.0,1545.591,1509.253,1486.504,417412400.0,3060.787,3009.123,2973.896,3110591900.0,3441.878,3382.563,3333.617,2479655400.0,3851.237,3777.317,3721.969,3291421600.0,1103.837,1083.223,1068.417,934999000.0,10.28,10.41,10.28,6451345.0,
2011-05-24,2766.059,2760.16,2767.056,7485289800.0,11703.641,11709.158,11749.924,495407900.0,836.789,855.536,870.939,171762800.0,3013.715,3015.104,3026.223,4160894400.0,3620.456,3641.891,3651.435,244486200.0,3137.517,3155.609,3199.888,885625200.0,2653.122,2643.642,2656.54,872475900.0,3801.238,3792.159,3796.697,577467900.0,6462.128,6434.194,6436.162,132293300.0,5384.843,5352.13,5390.062,86626500.0,3828.411,3835.865,3831.562,1002566000.0,1640.018,1632.913,1641.803,109872500.0,2591.328,2593.788,2612.536,56233600.0,1639.884,1644.746,1652.406,193247200.0,3235.394,3242.855,3250.951,978657200.0,2892.209,2897.122,2899.605,1532082000.0,3238.708,3240.185,3257.414,3114793800.0,2725.662,2726.944,2733.704,3668218600.0,1694.535,1695.731,1699.967,591535400.0,3806.462,3812.478,3802.36,613229700.0,3943.962,3962.945,3968.93,244188600.0,1485.61,1479.917,1484.709,209327800.0,2966.557,2974.638,2985.084,2250374400.0,3320.496,3311.39,3324.118,1910519900.0,3705.301,3699.957,3721.978,2682133500.0,1063.572,1056.818,1064.647,820015400.0,10.1,10.36,10.41,3875156.0,
2011-05-25,2764.56,2754.407,2741.741,7440653400.0,11716.147,11695.974,11615.416,432528900.0,867.681,856.43,842.35,118773300.0,3020.323,3010.659,2990.343,3928970400.0,3646.567,3664.303,3649.823,290440200.0,3188.278,3187.093,3162.59,759484600.0,2654.931,2644.841,2627.961,857158400.0,3783.424,3768.699,3737.83,477375000.0,6428.764,6451.825,6430.042,105736500.0,5363.529,5331.64,5285.773,66967300.0,3825.919,3802.172,3776.121,1005855800.0,1640.288,1628.528,1612.392,89385700.0,2606.255,2590.301,2558.993,93962300.0,1647.329,1634.72,1624.192,182604600.0,3244.798,3236.952,3216.131,901677500.0,2895.537,2881.95,2864.479,1513032800.0,3250.071,3244.823,3222.335,2867686800.0,2728.991,2717.337,2699.091,3479042100.0,1699.807,1688.72,1677.538,633897000.0,3797.253,3764.103,3736.66,612768600.0,3958.792,3953.428,3921.34,260973700.0,1485.695,1469.596,1457.75,240630000.0,2979.914,2969.172,2948.717,2211449100.0,3316.575,3307.874,3286.3,1717521200.0,3714.302,3704.789,3676.16,2685862300.0,1063.082,1057.37,1047.954,744598500.0,10.44,10.5,10.4,3693701.0,
2011-05-26,2755.394,2753.905,2736.527,7874131500.0,11695.492,11641.8,11530.7,403377200.0,843.624,841.65,830.921,98557400.0,3011.466,3001.554,2978.381,3700374700.0,3689.418,3658.031,3624.559,226489900.0,3196.077,3183.363,3145.443,723067700.0,2645.443,2633.691,2610.482,753043000.0,3763.454,3727.94,3684.133,451333200.0,6452.296,6514.834,6469.227,214256500.0,5319.149,5234.079,5173.225,117212800.0,3798.995,3796.367,3783.493,933899400.0,1620.501,1609.183,1591.936,84902300.0,2579.781,2558.795,2544.769,68381600.0,1628.328,1630.043,1616.838,127788300.0,3238.711,3223.984,3196.999,884466300.0,2882.984,2875.894,2861.018,1315042700.0,3246.314,3232.973,3201.289,2780793900.0,2717.402,2710.203,2693.361,3211370400.0,1685.253,1677.336,1662.836,547172800.0,3755.101,3749.602,3741.19,483738500.0,3955.056,3939.093,3911.52,236630100.0,1468.305,1462.578,1452.976,211150600.0,2971.895,2963.647,2945.134,2003362600.0,3305.673,3292.045,3259.727,1697012100.0,3694.341,3680.529,3641.295,2549114700.0,1050.857,1047.033,1035.955,790631700.0,10.42,10.07,9.86,7819587.0,
2011-05-27,2739.387,2726.358,2709.947,8252105200.0,11537.035,11544.897,11492.712,479541900.0,830.605,826.634,822.944,116016000.0,2980.721,2976.651,2963.308,4277090500.0,3639.93,3663.088,3645.87,333449100.0,3140.387,3114.231,3098.668,771724600.0,2613.063,2600.478,2585.887,862463200.0,3690.258,3668.386,3645.998,533317400.0,6469.313,6408.786,6327.533,173523400.0,5176.593,5157.843,5136.074,99465400.0,3786.078,3804.649,3795.962,1144794800.0,1594.162,1593.284,1583.259,104753100.0,2550.702,2569.493,2561.653,111035000.0,1618.777,1611.525,1603.466,142564300.0,3199.687,3198.374,3180.293,1084106100.0,2864.325,2873.101,2866.657,1708900600.0,3203.289,3190.344,3169.719,3092887600.0,2695.797,2697.444,2689.274,3717682100.0,1663.872,1659.958,1650.926,614573400.0,3745.317,3766.518,3761.06,707975600.0,3911.355,3914.389,3891.61,240945500.0,1456.294,1455.197,1446.669,242207300.0,2947.62,2952.817,2943.243,2397083800.0,3262.007,3242.795,3221.952,1880006700.0,3637.123,3609.561,3583.113,2569158500.0,1034.431,1020.338,1010.596,816234000.0,9.72,9.56,9.51,6646226.0,
2011-05-30,2704.485,2710.334,2706.361,6517438800.0,11456.306,11509.354,11478.206,416775400.0,819.868,835.356,834.316,157634500.0,2956.575,2964.311,2954.506,3467116000.0,3652.525,3647.793,3613.924,249186300.0,3092.995,3094.101,3072.541,600545700.0,2582.395,2578.887,2566.022,694730700.0,3629.106,3641.427,3631.186,378598200.0,6294.392,6407.84,6450.925,158013200.0,5120.525,5143.552,5125.981,78883000.0,3784.99,3798.904,3794.228,1029819900.0,1576.562,1569.093,1551.314,57035200.0,2564.124,2576.639,2582.406,90699400.0,1600.92,1602.261,1598.27,129604300.0,3174.867,3186.881,3177.607,924661000.0,2860.663,2871.085,2865.765,1534711500.0,3161.72,3169.146,3155.299,2379659700.0,2683.659,2690.986,2684.396,2989710200.0,1649.888,1656.254,1652.063,526252600.0,3748.733,3776.502,3785.63,632403000.0,3888.073,3849.918,3809.53,233196700.0,1446.299,1445.51,1441.444,217231100.0,2938.127,2944.122,2933.296,2024014300.0,3212.062,3223.175,3214.353,1443101600.0,3568.353,3567.774,3544.257,2024854300.0,1006.808,1006.463,999.517,653361700.0,9.43,9.31,9.21,6901769.0,
2011-05-31,2707.559,2721.915,2743.472,6790038300.0,11485.748,11542.411,11665.141,560383400.0,836.347,836.975,846.315,139757900.0,2958.607,2972.797,3001.556,3968939900.0,3607.832,3641.059,3692.449,279071000.0,3079.551,3107.175,3141.443,816994200.0,2571.877,2592.73,2626.314,839521700.0,3632.767,3656.84,3704.461,429993200.0,6450.124,6454.926,6474.252,110654200.0,5128.527,5164.158,5202.555,71982700.0,3799.339,3803.573,3830.756,1114978900.0,1555.429,1562.259,1575.956,96513800.0,2589.387,2594.968,2607.921,65935600.0,1609.152,1612.676,1622.022,143294600.0,3180.971,3195.444,3229.732,1082884400.0,2867.83,2883.22,2909.316,1650456500.0,3160.673,3176.087,3210.756,2857835700.0,2687.505,2700.141,2723.908,3425407800.0,1658.238,1661.046,1670.763,460338700.0,3787.642,3796.784,3821.05,649625200.0,3818.815,3776.083,3808.53,287171500.0,1442.885,1452.999,1463.415,204780300.0,2936.829,2949.424,2976.171,2334335900.0,3219.695,3237.603,3271.816,1634604000.0,3547.47,3570.123,3610.722,2300291900.0,999.233,1005.715,1016.846,706975500.0,9.21,9.28,9.58,6419765.0,
2011-06-01,2737.057,2736.287,2743.572,6855550100.0,11648.862,11668.319,11699.827,499038600.0,846.476,849.218,851.166,137582300.0,2996.085,2997.529,3004.173,3841932700.0,3674.541,3693.165,3698.046,270038300.0,3141.968,3150.67,3161.978,740632600.0,2622.753,2625.092,2632.807,816432800.0,3697.573,3711.373,3735.006,439832400.0,6479.019,6560.193,6586.734,180370200.0,5196.024,5199.442,5211.012,70202700.0,3820.029,3803.986,3802.601,1037670900.0,1574.881,1580.257,1594.404,86751600.0,2600.869,2594.673,2596.319,49089600.0,1620.444,1612.53,1614.591,150911600.0,3224.108,3231.826,3239.28,1031708500.0,2901.627,2896.932,2897.915,1621747500.0,3206.345,3215.549,3227.03,2746908400.0,2718.048,2714.548,2717.91,3336947300.0,1668.917,1667.902,1671.648,521228600.0,3811.199,3790.466,3783.39,663274700.0,3801.264,3792.324,3808.8,226009500.0,1464.457,1466.379,1472.682,240606800.0,2969.447,2966.056,2968.587,2197113400.0,3267.98,3277.766,3291.321,1644819400.0,3606.099,3620.875,3636.931,2284969700.0,1016.092,1021.848,1028.142,750646200.0,9.55,9.49,9.52,2483695.0,
